Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Диета_batch_2,Комбинирование,0,21,21
Формовой_batch_18,Комбинирование,0,21,21
Бородинский_batch_1,Комбинирование,21,42,21
Бородинский_batch_3,Комбинирование,21,42,21
Формовой_batch_18,Смешивание,21,33,12
Диета_batch_2,Смешивание,22,32,10
Диета_batch_2,Формовка,32,43,11
Формовой_batch_18,Формовка,33,44,11
Бородинский_batch_1,Смешивание,42,52,10
Бородинский_batch_3,Смешивание,42,52,10
Бородинский_batch_5,Комбинирование,42,55,13
Формовой_batch_11,Комбинирование,42,63,21
Диета_batch_2,Расстойка,43,81,38
Формовой_batch_18,Расстойка,44,69,25
Бородинский_batch_1,Формовка,52,63,11
Бородинский_batch_3,Формовка,52,63,11
Бородинский_batch_5,Смешивание,55,65,10
Диета_batch_3,Комбинирование,55,76,21
Бородинский_batch_1,Расстойка,63,83,20
Бородинский_batch_3,Расстойка,63,83,20
Диета_batch_1,Комбинирование,63,84,21
Формовой_batch_11,Смешивание,64,76,12
Бородинский_batch_5,Формовка,65,72,7
Формовой_batch_18,Выпекание,69,114,45
Бородинский_batch_5,Расстойка,72,92,20
Диета_batch_3,Смешивание,76,86,10
Формовой_batch_11,Формовка,76,87,11
Формовой_batch_23,Комбинирование,76,97,21
Диета_batch_2,Выпекание,81,116,35
Бородинский_batch_1,Выпекание,83,138,55
Бородинский_batch_3,Выпекание,83,138,55
Диета_batch_1,Смешивание,84,94,10
Формовой_batch_1,Комбинирование,84,105,21
Диета_batch_3,Формовка,86,97,11
Формовой_batch_11,Расстойка,87,112,25
Бородинский_batch_5,Выпекание,92,147,55
Диета_batch_1,Формовка,94,105,11
Диета_batch_3,Расстойка,97,135,38
Формовой_batch_15,Комбинирование,97,118,21
Формовой_batch_23,Смешивание,97,109,12
Диета_batch_1,Расстойка,105,143,38
Формовой_batch_1,Смешивание,105,117,12
Формовой_batch_19,Комбинирование,105,126,21
Формовой_batch_23,Формовка,109,120,11
Формовой_batch_11,Выпекание,112,157,45
Формовой_batch_18,Остывание,114,204,90
Диета_batch_2,Остывание,116,206,90
Формовой_batch_1,Формовка,117,128,11
Формовой_batch_15,Смешивание,118,130,12
Формовой_batch_3,Комбинирование,118,139,21
Формовой_batch_23,Расстойка,120,145,25
Формовой_batch_19,Смешивание,126,138,12
Формовой_batch_7,Комбинирование,126,147,21
Формовой_batch_1,Расстойка,128,153,25
Формовой_batch_15,Формовка,130,141,11
Диета_batch_3,Выпекание,135,170,35
Бородинский_batch_1,Остывание,138,258,120
Бородинский_batch_3,Остывание,138,258,120
Формовой_batch_19,Формовка,138,149,11
Формовой_batch_10,Комбинирование,139,160,21
Формовой_batch_3,Смешивание,139,151,12
Формовой_batch_15,Расстойка,141,166,25
Диета_batch_1,Выпекание,143,178,35
Формовой_batch_23,Выпекание,145,190,45
Бородинский_batch_5,Остывание,147,267,120
Формовой_batch_6,Комбинирование,147,168,21
Формовой_batch_7,Смешивание,147,159,12
Формовой_batch_19,Расстойка,149,174,25
Формовой_batch_3,Формовка,151,162,11
Формовой_batch_1,Выпекание,153,198,45
Формовой_batch_11,Остывание,157,247,90
Формовой_batch_7,Формовка,159,170,11
Формовой_batch_10,Смешивание,160,172,12
Формовой_batch_20,Комбинирование,160,181,21
Формовой_batch_3,Расстойка,162,187,25
Формовой_batch_15,Выпекание,166,211,45
Сэндвич_batch_20,Комбинирование,168,189,21
Формовой_batch_6,Смешивание,168,180,12
Диета_batch_3,Остывание,170,260,90
Формовой_batch_7,Расстойка,170,195,25
Формовой_batch_10,Формовка,172,183,11
Формовой_batch_19,Выпекание,174,219,45
Диета_batch_1,Остывание,178,268,90
Формовой_batch_6,Формовка,180,191,11
Формовой_batch_4,Комбинирование,181,202,21
Формовой_batch_20,Смешивание,182,194,12
Формовой_batch_10,Расстойка,183,208,25
Формовой_batch_3,Выпекание,187,232,45
Бородинский_batch_4,Комбинирование,189,210,21
Сэндвич_batch_20,Смешивание,189,199,10
Формовой_batch_23,Остывание,190,280,90
Формовой_batch_6,Расстойка,191,216,25
Формовой_batch_20,Формовка,194,205,11
Формовой_batch_7,Выпекание,195,240,45
Формовой_batch_1,Остывание,198,288,90
Сэндвич_batch_20,Формовка,199,210,11
Формовой_batch_24,Комбинирование,202,223,21
Формовой_batch_4,Смешивание,202,214,12
Формовой_batch_20,Расстойка,205,230,25
Формовой_batch_10,Выпекание,208,253,45
Бородинский_batch_4,Смешивание,210,220,10
Сэндвич_batch_20,Расстойка,210,235,25
Формовой_batch_5,Комбинирование,210,231,21
Формовой_batch_15,Остывание,211,301,90
Формовой_batch_4,Формовка,214,225,11
Формовой_batch_6,Выпекание,216,261,45
Формовой_batch_19,Остывание,219,309,90
Бородинский_batch_4,Формовка,220,231,11
Формовой_batch_14,Комбинирование,223,244,21
Формовой_batch_24,Смешивание,223,235,12
Формовой_batch_4,Расстойка,225,250,25
Формовой_batch_20,Выпекание,230,275,45
Береке_batch_2,Комбинирование,231,242,11
Бородинский_batch_4,Расстойка,231,251,20
Формовой_batch_5,Смешивание,231,243,12
Формовой_batch_3,Остывание,232,322,90
Сэндвич_batch_20,Выпекание,235,257,22
Формовой_batch_24,Формовка,235,246,11
Формовой_batch_7,Остывание,240,330,90
Береке_batch_2,Смешивание,242,252,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,242,245,3
Формовой_batch_14,Смешивание,244,256,12
Формовой_batch_16,Комбинирование,244,265,21
Формовой_batch_5,Формовка,244,255,11
Жайлы_batch_2,Комбинирование,245,252,7
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,245,255,10
Формовой_batch_24,Расстойка,246,271,25
Формовой_batch_4,Выпекание,250,295,45
Бородинский_batch_4,Выпекание,251,306,55
Береке_batch_2,Формовка,252,258,6
Формовой_batch_13,Комбинирование,252,273,21
Жайлы_batch_2,Смешивание,253,263,10
Формовой_batch_10,Остывание,253,343,90
Формовой_batch_5,Расстойка,255,280,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,255,257,2
Формовой_batch_14,Формовка,257,268,11
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,257,277,20
Береке_batch_2,Расстойка,258,278,20
Формовой_batch_6,Остывание,261,351,90
Жайлы_batch_2,Формовка,263,267,4
Формовой_batch_16,Смешивание,265,277,12
Формовой_batch_21,Комбинирование,265,286,21
Жайлы_batch_2,Расстойка,267,292,25
Формовой_batch_14,Расстойка,268,293,25
Формовой_batch_24,Выпекание,271,316,45
Мини формовой_batch_1,Комбинирование,273,294,21
Формовой_batch_13,Смешивание,273,285,12
Формовой_batch_16,Формовка,277,288,11
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,277,293,16
Береке_batch_2,Выпекание,278,294,16
Формовой_batch_5,Выпекание,280,325,45
Формовой_batch_13,Формовка,285,296,11
Формовой_batch_12,Комбинирование,286,307,21
Формовой_batch_21,Смешивание,286,298,12
Формовой_batch_16,Расстойка,288,313,25
Формовой_batch_14,Выпекание,293,338,45
Мини формовой_batch_1,Смешивание,294,306,12
Мини формовой_batch_2,Комбинирование,294,315,21
Формовой_batch_4,Остывание,295,385,90
Жайлы_batch_2,Выпекание,296,313,17
Формовой_batch_13,Расстойка,296,321,25
Формовой_batch_21,Формовка,298,309,11
Бородинский_batch_4,Остывание,306,426,120
Мини формовой_batch_1,Формовка,306,317,11
Формовой_batch_12,Смешивание,307,319,12
Формовой_batch_2,Комбинирование,307,328,21
Формовой_batch_21,Расстойка,309,334,25
Формовой_batch_16,Выпекание,313,358,45
Жайлы_batch_2,Остывание,314,374,60
Мини формовой_batch_2,Смешивание,315,327,12
Формовой_batch_17,Комбинирование,315,336,21
Формовой_batch_24,Остывание,316,406,90
Мини формовой_batch_1,Расстойка,317,342,25
Формовой_batch_12,Формовка,319,330,11
Формовой_batch_13,Выпекание,321,366,45
Формовой_batch_5,Остывание,325,415,90
Мини формовой_batch_2,Формовка,327,338,11
Мини формовой_batch_3,Комбинирование,328,349,21
Формовой_batch_2,Смешивание,328,340,12
Формовой_batch_12,Расстойка,330,355,25
Формовой_batch_21,Выпекание,334,379,45
Формовой_batch_17,Смешивание,336,348,12
Формовой_batch_22,Комбинирование,336,357,21
Мини формовой_batch_2,Расстойка,338,363,25
Формовой_batch_14,Остывание,338,428,90
Формовой_batch_2,Формовка,340,351,11
Мини формовой_batch_1,Выпекание,342,387,45
Формовой_batch_20,Остывание,346,436,90
Формовой_batch_17,Формовка,348,359,11
Мини формовой_batch_3,Смешивание,349,361,12
Формовой_batch_8,Комбинирование,349,370,21
Формовой_batch_2,Расстойка,351,376,25
Формовой_batch_12,Выпекание,355,400,45
Мини формовой_batch_4,Комбинирование,357,368,11
Формовой_batch_22,Смешивание,357,369,12
Формовой_batch_16,Остывание,358,448,90
Формовой_batch_17,Расстойка,359,384,25
Мини формовой_batch_3,Формовка,361,372,11
Мини формовой_batch_2,Выпекание,363,408,45
Формовой_batch_13,Остывание,366,456,90
Мини формовой_batch_4,Смешивание,368,380,12
Формовой_batch_25,Комбинирование,368,375,7
Формовой_batch_22,Формовка,369,380,11
Сэндвич_batch_6,Комбинирование,370,391,21
Формовой_batch_8,Смешивание,370,382,12
Мини формовой_batch_3,Расстойка,372,397,25
Багет новый_batch_2,Комбинирование,375,396,21
Формовой_batch_25,Смешивание,375,387,12
Формовой_batch_2,Выпекание,376,421,45
Формовой_batch_21,Остывание,379,469,90
Мини формовой_batch_4,Формовка,380,386,6
Формовой_batch_22,Расстойка,380,405,25
Формовой_batch_8,Формовка,382,393,11
Формовой_batch_17,Выпекание,384,429,45
Мини формовой_batch_4,Расстойка,386,411,25
Мини формовой_batch_1,Остывание,387,477,90
Формовой_batch_25,Формовка,387,391,4
Диета_batch_4,Комбинирование,391,393,2
Формовой_batch_25,Расстойка,391,416,25
Сэндвич_batch_6,Смешивание,392,402,10
Багет новый_batch_1,Комбинирование,393,414,21
Диета_batch_4,Смешивание,393,403,10
Формовой_batch_8,Расстойка,393,418,25
Багет новый_batch_2,Смешивание,396,406,10
Багет новый_batch_3,Комбинирование,396,407,11
Мини формовой_batch_3,Выпекание,397,442,45
Формовой_batch_12,Остывание,400,490,90
Сэндвич_batch_6,Формовка,402,413,11
Диета_batch_4,Формовка,403,404,1
Диета_batch_4,Расстойка,404,442,38
Формовой_batch_22,Выпекание,405,450,45
Багет новый_batch_2,Формовка,406,417,11
Баварский Деревенский Ржаной_batch_1,Комбинирование,407,410,3
Багет новый_batch_3,Смешивание,407,417,10
Мини формовой_batch_2,Остывание,408,498,90
Баварский Деревенский Ржаной_batch_1,Смешивание,410,420,10
Хлеб «Зерновой»_batch_2,Комбинирование,410,419,9
Мини формовой_batch_4,Выпекание,411,456,45
Сэндвич_batch_6,Расстойка,413,438,25
Багет новый_batch_1,Смешивание,414,424,10
Любимый_batch_5,Комбинирование,414,435,21
Формовой_batch_25,Выпекание,416,461,45
Багет новый_batch_3,Формовка,417,423,6
Хлеб «Зерновой»_batch_2,Смешивание,419,429,10
Чиабатта_batch_1,Комбинирование,419,425,6
Баварский Деревенский Ржаной_batch_1,Формовка,420,422,2
Багет новый_batch_2,Расстойка,420,445,25
Формовой_batch_2,Остывание,421,511,90
Формовой_batch_8,Выпекание,421,466,45
Багет новый_batch_1,Формовка,424,435,11
Любимый_batch_8,Комбинирование,425,446,21
Чиабатта_batch_1,Смешивание,425,435,10
Баварский Деревенский Ржаной_batch_1,Расстойка,426,456,30
Багет новый_batch_3,Расстойка,426,451,25
Формовой_batch_17,Остывание,429,519,90
Хлеб «Зерновой»_batch_2,Формовка,429,434,5
Хлеб «Зерновой»_batch_2,Расстойка,434,459,25
Любимый_batch_5,Смешивание,435,445,10
Плетенка_batch_1,Комбинирование,435,456,21
Багет новый_batch_1,Расстойка,436,461,25
Чиабатта_batch_1,Формовка,436,440,4
Сэндвич_batch_6,Выпекание,438,460,22
Диета_batch_4,Выпекание,442,477,35
Мини формовой_batch_3,Остывание,442,532,90
Любимый_batch_5,Формовка,445,456,11
Чиабатта_batch_1,Расстойка,445,470,25
Любимый_batch_8,Смешивание,446,456,10
Отрубной (общий)_batch_1,Комбинирование,446,467,21
Багет новый_batch_2,Выпекание,450,475,25
Формовой_batch_22,Остывание,450,540,90
Багет новый_batch_3,Выпекание,456,481,25
Любимый_batch_5,Расстойка,456,481,25
Любимый_batch_8,Формовка,456,467,11
Мини формовой_batch_4,Остывание,456,546,90
Плетенка_batch_1,Смешивание,456,466,10
Семейный_batch_3,Комбинирование,456,477,21
Сэндвич_batch_6,Остывание,460,505,45
Баварский Деревенский Ржаной_batch_1,Выпекание,461,479,18
Формовой_batch_25,Остывание,461,551,90
Хлеб «Зерновой»_batch_2,Выпекание,462,487,25
Багет новый_batch_1,Выпекание,466,491,25
Плетенка_batch_1,Формовка,466,477,11
Формовой_batch_8,Остывание,466,556,90
Любимый_batch_1,Комбинирование,467,488,21
Любимый_batch_8,Расстойка,467,492,25
Отрубной (общий)_batch_1,Смешивание,467,477,10
Багет новый_batch_2,Остывание,475,550,75
Чиабатта_batch_1,Выпекание,475,500,25
Диета_batch_4,Остывание,477,567,90
Любимый_batch_7,Комбинирование,477,498,21
Отрубной (общий)_batch_1,Формовка,477,488,11
Плетенка_batch_1,Расстойка,477,502,25
Семейный_batch_3,Смешивание,477,487,10
Баварский Деревенский Ржаной_batch_1,Остывание,479,569,90
Багет новый_batch_3,Остывание,481,556,75
Любимый_batch_5,Выпекание,481,498,17
Семейный_batch_3,Формовка,487,498,11
Хлеб «Зерновой»_batch_2,Остывание,487,562,75
Любимый_batch_1,Смешивание,488,498,10
Отрубной (общий)_batch_1,Расстойка,488,513,25
Семейный_batch_2,Комбинирование,488,509,21
Багет новый_batch_1,Остывание,491,566,75
Любимый_batch_8,Выпекание,492,509,17
Любимый_batch_1,Формовка,498,509,11
Любимый_batch_3,Комбинирование,498,519,21
Любимый_batch_5,Остывание,498,558,60
Любимый_batch_7,Смешивание,498,508,10
Семейный_batch_3,Расстойка,498,523,25
Чиабатта_batch_1,Остывание,500,575,75
Плетенка_batch_1,Выпекание,502,519,17
Любимый_batch_7,Формовка,508,519,11
Любимый_batch_1,Расстойка,509,534,25
Любимый_batch_8,Остывание,509,569,60
Семейный_batch_1,Комбинирование,509,530,21
Семейный_batch_2,Смешивание,509,519,10
Отрубной (общий)_batch_1,Выпекание,513,530,17
Любимый_batch_2,Комбинирование,519,540,21
Любимый_batch_3,Смешивание,519,529,10
Любимый_batch_7,Расстойка,519,544,25
Плетенка_batch_1,Остывание,519,579,60
Семейный_batch_2,Формовка,519,530,11
Семейный_batch_3,Выпекание,523,540,17
Любимый_batch_3,Формовка,529,540,11
Любимый_batch_6,Комбинирование,530,551,21
Отрубной (общий)_batch_1,Остывание,530,590,60
Семейный_batch_1,Смешивание,530,540,10
Семейный_batch_2,Расстойка,530,555,25
Любимый_batch_1,Выпекание,534,551,17
Батон Нарезной_batch_2,Комбинирование,540,561,21
Любимый_batch_2,Смешивание,540,550,10
Любимый_batch_3,Расстойка,540,565,25
Семейный_batch_1,Формовка,540,551,11
Семейный_batch_3,Остывание,540,600,60
Любимый_batch_7,Выпекание,544,561,17
Любимый_batch_2,Формовка,550,561,11
Жайлы_batch_1,Комбинирование,551,572,21
Любимый_batch_1,Остывание,551,611,60
Любимый_batch_6,Смешивание,551,561,10
Семейный_batch_1,Расстойка,551,576,25
Семейный_batch_2,Выпекание,555,572,17
Батон Нарезной_batch_2,Смешивание,561,571,10
Любимый_batch_2,Расстойка,561,586,25
Любимый_batch_6,Формовка,561,572,11
Любимый_batch_7,Остывание,561,621,60
Отрубной (общий)_batch_2,Комбинирование,561,582,21
Любимый_batch_3,Выпекание,565,582,17
Батон Нарезной_batch_2,Формовка,571,582,11
Жайлы_batch_1,Смешивание,572,582,10
Любимый_batch_4,Комбинирование,572,593,21
Любимый_batch_6,Расстойка,572,597,25
Семейный_batch_2,Остывание,572,632,60
Семейный_batch_1,Выпекание,576,593,17
Батон Нарезной_batch_2,Расстойка,582,607,25
Батон Нарезной_batch_3,Комбинирование,582,603,21
Жайлы_batch_1,Формовка,582,593,11
Любимый_batch_3,Остывание,582,642,60
Отрубной (общий)_batch_2,Смешивание,582,592,10
Любимый_batch_2,Выпекание,586,603,17
Отрубной (общий)_batch_2,Формовка,592,603,11
Батон Нарезной_batch_1,Комбинирование,593,614,21
Жайлы_batch_1,Расстойка,593,618,25
Любимый_batch_4,Смешивание,593,603,10
Семейный_batch_1,Остывание,593,653,60
Любимый_batch_6,Выпекание,597,614,17
Батон Нарезной_batch_3,Смешивание,603,613,10
Любимый_batch_2,Остывание,603,663,60
Любимый_batch_4,Формовка,603,614,11
Отрубной (общий)_batch_2,Расстойка,603,628,25
Премиум_batch_1,Комбинирование,603,605,2
Береке_batch_1,Комбинирование,605,626,21
Премиум_batch_1,Смешивание,605,615,10
Батон Нарезной_batch_2,Выпекание,607,624,17
Батон Нарезной_batch_3,Формовка,613,624,11
Батон Нарезной_batch_1,Смешивание,614,624,10
Любимый_batch_4,Расстойка,614,639,25
Любимый_batch_6,Остывание,614,674,60
Сэндвич_batch_11,Комбинирование,614,635,21
Премиум_batch_1,Формовка,615,616,1
Премиум_batch_1,Расстойка,616,641,25
Жайлы_batch_1,Выпекание,618,635,17
Батон Нарезной_batch_1,Формовка,624,635,11
Батон Нарезной_batch_2,Остывание,624,684,60
Батон Нарезной_batch_3,Расстойка,624,649,25
Береке_batch_1,Смешивание,626,636,10
Сэндвич_batch_14,Комбинирование,626,647,21
