Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Отрубной (общий)_batch_2,Выпекание,628,645,17
Батон Нарезной_batch_1,Расстойка,635,660,25
Булочка для хотдога штучно_batch_1,Комбинирование,635,656,21
Жайлы_batch_1,Остывание,635,695,60
Сэндвич_batch_11,Смешивание,635,645,10
Береке_batch_1,Формовка,636,647,11
Любимый_batch_4,Выпекание,639,656,17
Премиум_batch_1,Выпекание,641,666,25
Отрубной (общий)_batch_2,Остывание,645,705,60
Сэндвич_batch_11,Формовка,645,656,11
Батон Нарезной_batch_4,Комбинирование,647,661,14
Береке_batch_1,Расстойка,647,667,20
Сэндвич_batch_14,Смешивание,647,657,10
Батон Нарезной_batch_3,Выпекание,649,666,17
Булочка для хотдога штучно_batch_1,Смешивание,656,666,10
Любимый_batch_4,Остывание,656,716,60
Сэндвич_batch_11,Расстойка,656,681,25
Сэндвич_batch_12,Комбинирование,656,677,21
Сэндвич_batch_14,Формовка,657,668,11
Батон Нарезной_batch_1,Выпекание,660,677,17
Батон Нарезной_batch_4,Смешивание,661,671,10
Датский_batch_1,Комбинирование,661,668,7
Батон Нарезной_batch_3,Остывание,666,726,60
Булочка для хотдога штучно_batch_1,Формовка,666,677,11
Премиум_batch_1,Остывание,666,741,75
Береке_batch_1,Выпекание,667,683,16
Датский_batch_1,Смешивание,668,678,10
Сэндвич_batch_14,Расстойка,668,693,25
Сэндвич_batch_8,Комбинирование,668,689,21
Батон Нарезной_batch_4,Формовка,671,678,7
Батон Нарезной_batch_1,Остывание,677,737,60
Булочка для хотдога штучно_batch_1,Расстойка,677,702,25
Сэндвич_batch_12,Смешивание,677,687,10
Сэндвич_batch_3,Комбинирование,677,698,21
Батон Нарезной_batch_4,Расстойка,678,703,25
Датский_batch_1,Формовка,678,682,4
Сэндвич_batch_11,Выпекание,681,703,22
Датский_batch_1,Расстойка,682,707,25
Береке_batch_1,Остывание,683,743,60
Сэндвич_batch_12,Формовка,687,698,11
Сэндвич_batch_8,Смешивание,689,699,10
Сэндвич_batch_9,Комбинирование,689,710,21
Сэндвич_batch_14,Выпекание,693,715,22
Сэндвич_batch_12,Расстойка,698,723,25
Сэндвич_batch_3,Смешивание,698,708,10
Сэндвич_batch_35,Комбинирование,698,719,21
Сэндвич_batch_8,Формовка,699,710,11
Булочка для хотдога штучно_batch_1,Выпекание,702,724,22
Батон Нарезной_batch_4,Выпекание,703,720,17
Сэндвич_batch_11,Остывание,703,748,45
Датский_batch_1,Выпекание,707,724,17
Сэндвич_batch_3,Формовка,708,719,11
Сэндвич_batch_26,Комбинирование,710,731,21
Сэндвич_batch_8,Расстойка,710,735,25
Сэндвич_batch_9,Смешивание,710,720,10
Сэндвич_batch_14,Остывание,715,760,45
Сэндвич_batch_2,Комбинирование,719,740,21
Сэндвич_batch_3,Расстойка,719,744,25
Сэндвич_batch_35,Смешивание,719,729,10
Сэндвич_batch_9,Формовка,720,731,11
Сэндвич_batch_12,Выпекание,723,745,22
Булочка для хотдога штучно_batch_1,Остывание,724,769,45
Сэндвич_batch_35,Формовка,729,740,11
Сэндвич_batch_26,Смешивание,731,741,10
Сэндвич_batch_30,Комбинирование,731,752,21
Сэндвич_batch_9,Расстойка,731,756,25
Сэндвич_batch_8,Выпекание,735,757,22
Булочка для хотдога штучно_batch_3,Комбинирование,740,761,21
Сэндвич_batch_2,Смешивание,740,750,10
Сэндвич_batch_35,Расстойка,740,765,25
Сэндвич_batch_26,Формовка,741,752,11
Сэндвич_batch_3,Выпекание,744,766,22
Сэндвич_batch_12,Остывание,745,790,45
Сэндвич_batch_2,Формовка,750,761,11
Сэндвич_batch_26,Расстойка,752,777,25
Сэндвич_batch_30,Смешивание,752,762,10
Сэндвич_batch_36,Комбинирование,752,773,21
Сэндвич_batch_9,Выпекание,756,778,22
Сэндвич_batch_8,Остывание,757,802,45
Булочка для хотдога штучно_batch_3,Смешивание,761,771,10
Сэндвич_batch_2,Расстойка,761,786,25
Сэндвич_batch_32,Комбинирование,761,782,21
Сэндвич_batch_30,Формовка,762,773,11
Сэндвич_batch_35,Выпекание,765,787,22
Сэндвич_batch_3,Остывание,766,811,45
Булочка для хотдога штучно_batch_3,Формовка,771,782,11
Сэндвич_batch_1,Комбинирование,773,794,21
Сэндвич_batch_30,Расстойка,773,798,25
Сэндвич_batch_36,Смешивание,773,783,10
Сэндвич_batch_26,Выпекание,777,799,22
Сэндвич_batch_9,Остывание,778,823,45
Булочка для хотдога штучно_batch_3,Расстойка,782,807,25
Сэндвич_batch_25,Комбинирование,782,803,21
Сэндвич_batch_32,Смешивание,782,792,10
Сэндвич_batch_36,Формовка,783,794,11
Сэндвич_batch_2,Выпекание,786,808,22
Сэндвич_batch_35,Остывание,787,832,45
Сэндвич_batch_32,Формовка,792,803,11
Сэндвич_batch_1,Смешивание,794,804,10
Сэндвич_batch_27,Комбинирование,794,815,21
Сэндвич_batch_36,Расстойка,794,819,25
Сэндвич_batch_30,Выпекание,798,820,22
Сэндвич_batch_26,Остывание,799,844,45
Сэндвич_batch_21,Комбинирование,803,824,21
Сэндвич_batch_25,Смешивание,803,813,10
Сэндвич_batch_32,Расстойка,803,828,25
Сэндвич_batch_1,Формовка,804,815,11
Булочка для хотдога штучно_batch_3,Выпекание,807,829,22
Сэндвич_batch_2,Остывание,808,853,45
Сэндвич_batch_25,Формовка,813,824,11
Сэндвич_batch_1,Расстойка,815,840,25
Сэндвич_batch_27,Смешивание,815,825,10
Сэндвич_batch_7,Комбинирование,815,836,21
Сэндвич_batch_36,Выпекание,819,841,22
Сэндвич_batch_30,Остывание,820,865,45
Сэндвич_batch_21,Смешивание,824,834,10
Сэндвич_batch_25,Расстойка,824,849,25
Сэндвич_batch_37,Комбинирование,824,845,21
Сэндвич_batch_27,Формовка,825,836,11
Сэндвич_batch_32,Выпекание,828,850,22
Булочка для хотдога штучно_batch_3,Остывание,829,874,45
Сэндвич_batch_21,Формовка,834,845,11
Сэндвич_batch_27,Расстойка,836,861,25
Сэндвич_batch_28,Комбинирование,836,857,21
Сэндвич_batch_7,Смешивание,836,846,10
Сэндвич_batch_1,Выпекание,840,862,22
Сэндвич_batch_36,Остывание,841,886,45
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,845,866,21
Сэндвич_batch_21,Расстойка,845,870,25
Сэндвич_batch_37,Смешивание,845,855,10
Сэндвич_batch_7,Формовка,846,857,11
Сэндвич_batch_25,Выпекание,849,871,22
Сэндвич_batch_32,Остывание,850,895,45
Сэндвич_batch_37,Формовка,855,866,11
Сэндвич_batch_28,Смешивание,857,867,10
Сэндвич_batch_29,Комбинирование,857,878,21
Сэндвич_batch_7,Расстойка,857,882,25
Сэндвич_batch_27,Выпекание,861,883,22
Сэндвич_batch_1,Остывание,862,907,45
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,866,876,10
Сэндвич_batch_13,Комбинирование,866,887,21
Сэндвич_batch_37,Расстойка,866,891,25
Сэндвич_batch_28,Формовка,867,878,11
Сэндвич_batch_21,Выпекание,870,892,22
Сэндвич_batch_25,Остывание,871,916,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,876,887,11
Сэндвич_batch_17,Комбинирование,878,899,21
Сэндвич_batch_28,Расстойка,878,903,25
Сэндвич_batch_29,Смешивание,878,888,10
Сэндвич_batch_7,Выпекание,882,904,22
Сэндвич_batch_27,Остывание,883,928,45
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,887,912,25
Сэндвич_batch_13,Смешивание,887,897,10
Сэндвич_batch_5,Комбинирование,887,908,21
Сэндвич_batch_29,Формовка,888,899,11
Сэндвич_batch_37,Выпекание,891,913,22
Сэндвич_batch_21,Остывание,892,937,45
Сэндвич_batch_13,Формовка,897,908,11
Сэндвич_batch_17,Смешивание,899,909,10
Сэндвич_batch_23,Комбинирование,899,920,21
Сэндвич_batch_29,Расстойка,899,924,25
Сэндвич_batch_28,Выпекание,903,925,22
Сэндвич_batch_7,Остывание,904,949,45
Сэндвич_batch_13,Расстойка,908,933,25
Сэндвич_batch_22,Комбинирование,908,929,21
Сэндвич_batch_5,Смешивание,908,918,10
Сэндвич_batch_17,Формовка,909,920,11
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,912,934,22
Сэндвич_batch_37,Остывание,913,958,45
Сэндвич_batch_5,Формовка,918,929,11
Сэндвич_batch_17,Расстойка,920,945,25
Сэндвич_batch_23,Смешивание,920,930,10
Сэндвич_batch_34,Комбинирование,920,941,21
Сэндвич_batch_29,Выпекание,924,946,22
Сэндвич_batch_28,Остывание,925,970,45
Бородинский_batch_2,Комбинирование,929,950,21
Сэндвич_batch_22,Смешивание,929,939,10
Сэндвич_batch_5,Расстойка,929,954,25
Сэндвич_batch_23,Формовка,930,941,11
Сэндвич_batch_13,Выпекание,933,955,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,934,979,45
Сэндвич_batch_22,Формовка,939,950,11
Сэндвич_batch_18,Комбинирование,941,962,21
Сэндвич_batch_23,Расстойка,941,966,25
Сэндвич_batch_34,Смешивание,941,951,10
Сэндвич_batch_17,Выпекание,945,967,22
Сэндвич_batch_29,Остывание,946,991,45
Бородинский_batch_2,Смешивание,950,960,10
Сэндвич_batch_19,Комбинирование,950,971,21
Сэндвич_batch_22,Расстойка,950,975,25
Сэндвич_batch_34,Формовка,951,962,11
Сэндвич_batch_5,Выпекание,954,976,22
Сэндвич_batch_13,Остывание,955,1000,45
Бородинский_batch_2,Формовка,960,971,11
Сэндвич_batch_18,Смешивание,962,972,10
Сэндвич_batch_33,Комбинирование,962,983,21
Сэндвич_batch_34,Расстойка,962,987,25
Сэндвич_batch_23,Выпекание,966,988,22
Сэндвич_batch_17,Остывание,967,1012,45
Бородинский_batch_2,Расстойка,971,991,20
Сэндвич_batch_19,Смешивание,971,981,10
Сэндвич_batch_4,Комбинирование,971,992,21
Сэндвич_batch_18,Формовка,972,983,11
Сэндвич_batch_22,Выпекание,975,997,22
Сэндвич_batch_5,Остывание,976,1021,45
Сэндвич_batch_19,Формовка,981,992,11
Сэндвич_batch_15,Комбинирование,983,1004,21
Сэндвич_batch_18,Расстойка,983,1008,25
Сэндвич_batch_33,Смешивание,983,993,10
Сэндвич_batch_34,Выпекание,987,1009,22
Сэндвич_batch_23,Остывание,988,1033,45
Бородинский_batch_2,Выпекание,991,1046,55
Сэндвич_batch_10,Комбинирование,992,1013,21
Сэндвич_batch_19,Расстойка,992,1017,25
Сэндвич_batch_4,Смешивание,992,1002,10
Сэндвич_batch_33,Формовка,993,1004,11
Сэндвич_batch_22,Остывание,997,1042,45
Сэндвич_batch_4,Формовка,1002,1013,11
Сэндвич_batch_15,Смешивание,1004,1014,10
Сэндвич_batch_31,Комбинирование,1004,1025,21
Сэндвич_batch_33,Расстойка,1004,1029,25
Сэндвич_batch_18,Выпекание,1008,1030,22
Сэндвич_batch_34,Остывание,1009,1054,45
Сэндвич_batch_10,Смешивание,1013,1023,10
Сэндвич_batch_24,Комбинирование,1013,1034,21
Сэндвич_batch_4,Расстойка,1013,1038,25
Сэндвич_batch_15,Формовка,1014,1025,11
Сэндвич_batch_19,Выпекание,1017,1039,22
Сэндвич_batch_10,Формовка,1023,1034,11
Сэндвич_batch_15,Расстойка,1025,1050,25
Сэндвич_batch_31,Смешивание,1025,1035,10
Формовой_batch_9,Комбинирование,1025,1046,21
Сэндвич_batch_33,Выпекание,1029,1051,22
Сэндвич_batch_18,Остывание,1030,1075,45
Сэндвич_batch_10,Расстойка,1034,1059,25
Сэндвич_batch_24,Смешивание,1034,1044,10
Хлеб «Зерновой»_batch_1,Комбинирование,1034,1055,21
Сэндвич_batch_31,Формовка,1035,1046,11
Сэндвич_batch_4,Выпекание,1038,1060,22
Сэндвич_batch_19,Остывание,1039,1084,45
Сэндвич_batch_24,Формовка,1044,1055,11
Бородинский_batch_2,Остывание,1046,1166,120
Сэндвич_batch_16,Комбинирование,1046,1067,21
Сэндвич_batch_31,Расстойка,1046,1071,25
Формовой_batch_9,Смешивание,1046,1058,12
Сэндвич_batch_15,Выпекание,1050,1072,22
Сэндвич_batch_33,Остывание,1051,1096,45
Здоровье_batch_1,Комбинирование,1055,1059,4
Сэндвич_batch_24,Расстойка,1055,1080,25
Хлеб «Зерновой»_batch_1,Смешивание,1055,1065,10
Формовой_batch_9,Формовка,1058,1069,11
Здоровье_batch_1,Смешивание,1059,1069,10
Сэндвич_batch_10,Выпекание,1059,1081,22
Сэндвич_batch_38,Комбинирование,1059,1077,18
Сэндвич_batch_4,Остывание,1060,1105,45
Хлеб «Зерновой»_batch_1,Формовка,1065,1076,11
Семейный_batch_4,Комбинирование,1067,1069,2
Сэндвич_batch_16,Смешивание,1067,1077,10
Домашний_batch_1,Комбинирование,1069,1072,3
Здоровье_batch_1,Формовка,1069,1072,3
Семейный_batch_4,Смешивание,1069,1079,10
Формовой_batch_9,Расстойка,1069,1094,25
Сэндвич_batch_31,Выпекание,1071,1093,22
Батон Верный_batch_1,Комбинирование,1072,1085,13
Здоровье_batch_1,Расстойка,1072,1097,25
Сэндвич_batch_15,Остывание,1072,1117,45
Домашний_batch_1,Смешивание,1073,1083,10
Хлеб «Зерновой»_batch_1,Расстойка,1076,1101,25
Славянский_batch_1,Комбинирование,1077,1078,1
Сэндвич_batch_16,Формовка,1077,1088,11
Сэндвич_batch_38,Смешивание,1077,1087,10
Отрубной (общий)_batch_3,Комбинирование,1078,1088,10
Семейный_batch_4,Формовка,1079,1080,1
Славянский_batch_1,Смешивание,1079,1089,10
Семейный_batch_4,Расстойка,1080,1105,25
Сэндвич_batch_24,Выпекание,1080,1102,22
Сэндвич_batch_10,Остывание,1081,1126,45
Домашний_batch_1,Формовка,1084,1086,2
Батон Верный_batch_1,Смешивание,1085,1095,10
Любимый_batch_9,Комбинирование,1085,1092,7
Сэндвич_batch_38,Формовка,1087,1097,10
Булочка для хотдога штучно_batch_2,Комбинирование,1088,1109,21
Отрубной (общий)_batch_3,Смешивание,1088,1098,10
Сэндвич_batch_16,Расстойка,1088,1113,25
Славянский_batch_1,Формовка,1089,1090,1
Славянский_batch_1,Расстойка,1090,1115,25
Домашний_batch_1,Расстойка,1091,1116,25
Любимый_batch_9,Смешивание,1092,1102,10
Плетенка_batch_2,Комбинирование,1092,1098,6
Сэндвич_batch_31,Остывание,1093,1138,45
Формовой_batch_9,Выпекание,1094,1139,45
Батон Верный_batch_1,Формовка,1095,1102,7
Здоровье_batch_1,Выпекание,1097,1115,18
Сэндвич_batch_38,Расстойка,1097,1122,25
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,1098,1115,17
Отрубной (общий)_batch_3,Формовка,1098,1103,5
Плетенка_batch_2,Смешивание,1098,1108,10
Хлеб «Зерновой»_batch_1,Выпекание,1101,1126,25
Сэндвич_batch_24,Остывание,1102,1147,45
Любимый_batch_9,Формовка,1103,1107,4
Отрубной (общий)_batch_3,Расстойка,1103,1128,25
Батон Верный_batch_1,Расстойка,1105,1130,25
Семейный_batch_4,Выпекание,1105,1122,17
Любимый_batch_9,Расстойка,1107,1132,25
Плетенка_batch_2,Формовка,1108,1111,3
Булочка для хотдога штучно_batch_2,Смешивание,1109,1119,10
Зерновой Столичный_batch_1,Комбинирование,1109,1113,4
Плетенка_batch_2,Расстойка,1111,1136,25
Булочка для хотдога штучно_batch_4,Комбинирование,1113,1122,9
Зерновой Столичный_batch_1,Смешивание,1113,1123,10
Сэндвич_batch_16,Выпекание,1113,1135,22
Багет отрубной_batch_1,Комбинирование,1115,1126,11
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,1115,1125,10
Славянский_batch_1,Выпекание,1115,1132,17
Сэндвич_batch_20,Остывание,1115,1160,45
Булочка для хотдога штучно_batch_2,Формовка,1119,1130,11
Батон Нарезной_batch_4,Остывание,1120,1180,60
Домашний_batch_1,Выпекание,1120,1137,17
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,1120,1180,60
Багет луковый_batch_1,Комбинирование,1122,1132,10
Булочка для хотдога штучно_batch_4,Смешивание,1122,1132,10
Сэндвич_batch_38,Выпекание,1122,1144,22
Зерновой Столичный_batch_1,Формовка,1123,1125,2
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,1125,1134,9
Зерновой Столичный_batch_1,Расстойка,1125,1150,25
Багет отрубной_batch_1,Смешивание,1126,1136,10
Хлеб «Зерновой»_batch_1,Остывание,1126,1201,75
Отрубной (общий)_batch_3,Выпекание,1128,1145,17
Булочка для хотдога штучно_batch_2,Расстойка,1130,1155,25
Багет луковый_batch_1,Смешивание,1132,1142,10
Булочка для хотдога штучно_batch_4,Формовка,1132,1137,5
Любимый_batch_9,Выпекание,1132,1149,17
Семейный_batch_4,Остывание,1132,1192,60
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,1134,1159,25
Батон Верный_batch_1,Выпекание,1135,1152,17
Сэндвич_batch_16,Остывание,1135,1180,45
Багет отрубной_batch_1,Формовка,1136,1142,6
Булочка для хотдога штучно_batch_4,Расстойка,1137,1162,25
Домашний_batch_1,Остывание,1137,1197,60
Плетенка_batch_2,Выпекание,1137,1154,17
Славянский_batch_1,Остывание,1138,1198,60
Формовой_batch_9,Остывание,1139,1229,90
Багет луковый_batch_1,Формовка,1142,1147,5
Багет отрубной_batch_1,Расстойка,1142,1167,25
Отрубной (общий)_batch_3,Остывание,1145,1205,60
Сэндвич_batch_38,Остывание,1146,1191,45
Багет луковый_batch_1,Расстойка,1147,1167,20
Любимый_batch_9,Остывание,1149,1209,60
Зерновой Столичный_batch_1,Выпекание,1150,1167,17
Батон Верный_batch_1,Остывание,1152,1212,60
Датский_batch_1,Остывание,1152,1212,60
Плетенка_batch_2,Остывание,1154,1214,60
Булочка для хотдога штучно_batch_2,Выпекание,1155,1177,22
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,1159,1181,22
Булочка для хотдога штучно_batch_4,Выпекание,1162,1184,22
Береке_batch_2,Остывание,1163,1223,60
Багет луковый_batch_1,Выпекание,1167,1185,18
Багет отрубной_batch_1,Выпекание,1167,1185,18
Зерновой Столичный_batch_1,Остывание,1167,1227,60
Здоровье_batch_1,Остывание,1168,1228,60
Булочка для хотдога штучно_batch_2,Остывание,1177,1222,45
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,1181,1226,45
Булочка для хотдога штучно_batch_4,Остывание,1184,1229,45
Багет луковый_batch_1,Остывание,1185,1230,45
Багет отрубной_batch_1,Остывание,1185,1230,45
